Critical,01/01/2009,868731.628
Critical,01/01/2010,468198.8695
Critical,01/01/2011,690665.294
Critical,01/01/2012,697202.881
High,01/01/2009,745200.153999999
High,01/01/2010,814946.946500001
High,01/01/2011,794342.061
High,01/01/2012,912867.1995
Low,01/01/2009,859144.5435
Low,01/01/2010,922338.9175
Low,01/01/2011,709560.8215
Low,01/01/2012,791586.093500001
Medium,01/01/2009,971200.878000001
Medium,01/01/2010,746773.589
Medium,01/01/2011,565005.0585
Medium,01/01/2012,579472.5935
Not Specified,01/01/2009,764862.252
Not Specified,01/01/2010,597422.482000001
Not Specified,01/01/2011,677243.467
Not Specified,01/01/2012,738835.094500001
